Pregunta,Respuesta
 Te mueves mucho?:,Inquieto
 Sientes que hablas rapido?,HablasRapido
 Actuas sin pensar?,ActuarSinPensar
 Te concentras dificilmente?,FaltaConcentracion
 Te has sentido solo  ltimamente?,Solo
Te es dificil quedarte dormido?,SinDormir
Se te olvidan las cosas r pidamente,Olvidadizo
Has tenido pensamientos suicidas?,Suicida
Sueles sentirte culpable por tus acciones?,Culpable
Eres una persona desorganizada?,Desorganizado
Te sientes constantemente en peligro?,ExcesivaPreocupacion
Realizas actividades extremas con poco sentido de peligro?,SinSentidoPeligro
Te considera una persona poco optimista?,NoOptimista
Tienes una autoestima baja?,AutoestimaBaja
Tienes cambios repentinos de humor?,CambiosRepentinosHumor
